epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
130,1466.72,0.81098,0.69876,1.01477,0.65914,0.65137,0.66751,0.51908,0.78268,0.83947,0.99286,0.00018575,0.00018575,0.00018575
131,1477.84,0.79711,0.69393,1.0204,0.69704,0.62863,0.66456,0.51776,0.78405,0.84109,0.99285,0.0001775,0.0001775,0.0001775
132,1488.83,0.78771,0.68379,1.021,0.68539,0.63716,0.66494,0.51418,0.78248,0.84759,0.9927,0.00016925,0.00016925,0.00016925
133,1499.87,0.78563,0.67813,1.01696,0.66534,0.65708,0.66435,0.51781,0.77987,0.84764,0.98879,0.000161,0.000161,0.000161
134,1511.65,0.79914,0.6896,1.01481,0.64608,0.66565,0.66081,0.51591,0.7794,0.84847,0.99071,0.00015275,0.00015275,0.00015275
135,1522.83,0.78879,0.67543,1.01294,0.71364,0.61695,0.66332,0.51794,0.78213,0.84534,0.9907,0.0001445,0.0001445,0.0001445
136,1533.91,0.7985,0.68229,1.01275,0.69355,0.61916,0.65896,0.51312,0.78513,0.84823,0.99162,0.00013625,0.00013625,0.00013625
137,1545.37,0.78312,0.67092,1.01224,0.6714,0.63823,0.65922,0.51483,0.78232,0.85195,0.98999,0.000128,0.000128,0.000128
138,1556.3,0.77351,0.66799,1.01402,0.68483,0.62972,0.65634,0.51405,0.78405,0.84104,0.99113,0.00011975,0.00011975,0.00011975
139,1567.33,0.77784,0.66717,1.01265,0.66558,0.64578,0.6641,0.51709,0.77883,0.83576,0.98905,0.0001115,0.0001115,0.0001115
140,1578.94,0.78098,0.66578,1.0076,0.66248,0.66114,0.66199,0.51849,0.77552,0.83976,0.98829,0.00010325,0.00010325,0.00010325
141,1590.95,0.70516,0.58367,0.97067,0.66062,0.65087,0.66097,0.51706,0.7823,0.84795,0.99019,9.5e-05,9.5e-05,9.5e-05
142,1601.82,0.68933,0.55562,0.96674,0.66996,0.63446,0.65978,0.51401,0.7815,0.85096,0.98967,8.675e-05,8.675e-05,8.675e-05
143,1612.66,0.67084,0.54462,0.96658,0.69359,0.62945,0.65845,0.51603,0.77769,0.84864,0.98663,7.85e-05,7.85e-05,7.85e-05
144,1623.51,0.68102,0.5501,0.97029,0.67209,0.64957,0.66291,0.52037,0.77448,0.83831,0.98602,7.025e-05,7.025e-05,7.025e-05
145,1634.39,0.67342,0.54364,0.96477,0.68548,0.63379,0.66482,0.5217,0.7756,0.84206,0.98824,6.2e-05,6.2e-05,6.2e-05
146,1645.28,0.67149,0.53914,0.9634,0.68332,0.64488,0.66882,0.52309,0.7727,0.83554,0.98639,5.375e-05,5.375e-05,5.375e-05
147,1656.15,0.67066,0.53042,0.96295,0.68499,0.64942,0.6662,0.52225,0.7748,0.84535,0.98866,4.55e-05,4.55e-05,4.55e-05
148,1666.99,0.66808,0.53274,0.96187,0.68158,0.64679,0.66439,0.52194,0.77299,0.84394,0.98622,3.725e-05,3.725e-05,3.725e-05
149,1677.9,0.67252,0.53533,0.961,0.68858,0.64343,0.66717,0.5256,0.77248,0.83924,0.98561,2.9e-05,2.9e-05,2.9e-05
150,1688.76,0.66909,0.53364,0.96244,0.71025,0.62273,0.66626,0.52367,0.77289,0.84109,0.98596,2.075e-05,2.075e-05,2.075e-05
