epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
121,1467.76,0.68394,0.52601,1.34833,0.77654,0.72506,0.76705,0.61867,0.71544,0.79001,1.34274,0.00026,0.00026,0.00026
122,1479.99,0.69745,0.52777,1.32895,0.77182,0.73083,0.7683,0.61736,0.71649,0.78931,1.34505,0.00025175,0.00025175,0.00025175
123,1492.14,0.67919,0.51774,1.32175,0.7726,0.72379,0.76992,0.61775,0.7167,0.78584,1.33728,0.0002435,0.0002435,0.0002435
124,1504.23,0.68284,0.51698,1.3279,0.76975,0.73957,0.7709,0.62111,0.7138,0.77942,1.33719,0.00023525,0.00023525,0.00023525
125,1516.37,0.67838,0.51749,1.32491,0.77327,0.74064,0.77254,0.62164,0.71593,0.77247,1.34076,0.000227,0.000227,0.000227
126,1528.55,0.67532,0.51215,1.32485,0.75944,0.74185,0.77303,0.62419,0.71262,0.7875,1.33203,0.00021875,0.00021875,0.00021875
127,1540.73,0.68,0.51676,1.32083,0.76131,0.76084,0.77507,0.62615,0.7106,0.77983,1.32296,0.0002105,0.0002105,0.0002105
128,1552.97,0.67655,0.51642,1.3231,0.7786,0.73342,0.77274,0.62601,0.70966,0.7781,1.33642,0.00020225,0.00020225,0.00020225
129,1565.11,0.66793,0.50707,1.30494,0.75954,0.74599,0.77453,0.62671,0.71226,0.77795,1.32622,0.000194,0.000194,0.000194
130,1577.26,0.67206,0.51585,1.31997,0.79436,0.72313,0.77343,0.62902,0.70889,0.77224,1.32236,0.00018575,0.00018575,0.00018575
131,1589.46,0.67455,0.50928,1.31875,0.76319,0.74877,0.77205,0.62689,0.70998,0.77775,1.32832,0.0001775,0.0001775,0.0001775
132,1601.61,0.67245,0.51182,1.31767,0.78106,0.74066,0.77636,0.62815,0.70813,0.78181,1.32571,0.00016925,0.00016925,0.00016925
133,1613.77,0.65428,0.50303,1.31318,0.78456,0.73465,0.77498,0.62773,0.70982,0.77534,1.3237,0.000161,0.000161,0.000161
134,1625.95,0.66582,0.5045,1.31741,0.79172,0.72847,0.77266,0.62734,0.70955,0.77709,1.31893,0.00015275,0.00015275,0.00015275
135,1638.13,0.66025,0.49862,1.30895,0.78979,0.72374,0.77151,0.62555,0.71093,0.78988,1.32299,0.0001445,0.0001445,0.0001445
136,1650.28,0.65901,0.49773,1.30052,0.76799,0.74568,0.77362,0.62898,0.70754,0.77767,1.32228,0.00013625,0.00013625,0.00013625
137,1662.44,0.65657,0.50674,1.31661,0.78933,0.73293,0.77386,0.6271,0.70965,0.78166,1.33657,0.000128,0.000128,0.000128
138,1674.77,0.66126,0.49816,1.31003,0.78768,0.72814,0.77313,0.62735,0.70681,0.78267,1.33687,0.00011975,0.00011975,0.00011975
139,1686.99,0.66691,0.50271,1.31096,0.76449,0.74956,0.77453,0.6311,0.70915,0.7817,1.33975,0.0001115,0.0001115,0.0001115
140,1699.17,0.66136,0.50029,1.30763,0.78603,0.73397,0.77269,0.62789,0.71066,0.79019,1.33387,0.00010325,0.00010325,0.00010325
