epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
127,4214.26,0.71316,0.49937,1.01178,0.90878,0.79852,0.8836,0.68765,0.73378,0.50088,0.99666,0.0003368,0.0003368,0.0003368
128,4247.24,0.70185,0.49158,1.01521,0.9025,0.79492,0.87801,0.68694,0.7341,0.51243,1.0003,0.0003236,0.0003236,0.0003236
129,4280.28,0.71909,0.49504,1.01611,0.90619,0.79358,0.87894,0.68746,0.73155,0.51257,0.99843,0.0003104,0.0003104,0.0003104
130,4313.34,0.70888,0.49704,1.01149,0.90919,0.78753,0.87162,0.68839,0.72767,0.52223,0.99855,0.0002972,0.0002972,0.0002972
131,4346.28,0.69426,0.49236,1.01486,0.90581,0.79167,0.87307,0.68641,0.7314,0.51232,0.99834,0.000284,0.000284,0.000284
132,4379.21,0.68934,0.48524,1.02001,0.91273,0.76654,0.86142,0.67864,0.73531,0.52293,0.99972,0.0002708,0.0002708,0.0002708
133,4412.17,0.6855,0.48292,1.00857,0.91635,0.75668,0.85777,0.67565,0.73943,0.52678,1.00023,0.0002576,0.0002576,0.0002576
134,4445.06,0.69485,0.48714,1.01145,0.921,0.76399,0.86591,0.68302,0.73478,0.51592,0.99831,0.0002444,0.0002444,0.0002444
135,4477.97,0.69001,0.48289,1.00899,0.91321,0.77863,0.87051,0.68492,0.73126,0.51227,0.99784,0.0002312,0.0002312,0.0002312
136,4510.9,0.69791,0.48519,1.0097,0.90927,0.77776,0.87248,0.68333,0.73538,0.51216,1.00131,0.000218,0.000218,0.000218
137,4543.8,0.68289,0.47842,1.00895,0.91037,0.77532,0.86815,0.68165,0.73146,0.51451,0.99871,0.0002048,0.0002048,0.0002048
138,4576.59,0.67256,0.48018,1.01067,0.915,0.77704,0.8734,0.68339,0.73431,0.51139,1.00207,0.0001916,0.0001916,0.0001916
139,4609.54,0.67838,0.47983,1.00991,0.91612,0.77472,0.87307,0.68439,0.73211,0.50897,0.9978,0.0001784,0.0001784,0.0001784
140,4642.49,0.6744,0.47299,1.00277,0.92311,0.76463,0.87156,0.68238,0.73072,0.50422,0.99592,0.0001652,0.0001652,0.0001652
141,4675.77,0.59441,0.39101,0.93723,0.9023,0.78727,0.87194,0.6817,0.73432,0.51252,1.0023,0.000152,0.000152,0.000152
142,4708.37,0.58435,0.37784,0.93313,0.90035,0.78454,0.87369,0.68213,0.73532,0.51531,1.00221,0.0001388,0.0001388,0.0001388
143,4740.98,0.5683,0.37219,0.93224,0.90306,0.7799,0.87159,0.68435,0.7316,0.51986,1.00231,0.0001256,0.0001256,0.0001256
144,4773.52,0.5808,0.37712,0.93544,0.90355,0.78053,0.87113,0.68344,0.73358,0.51955,1.00323,0.0001124,0.0001124,0.0001124
145,4806.13,0.57049,0.36945,0.93077,0.89893,0.78363,0.87137,0.68709,0.7306,0.52346,1.00053,9.92e-05,9.92e-05,9.92e-05
146,4838.72,0.56862,0.37358,0.92792,0.89574,0.78976,0.87233,0.68625,0.7296,0.52029,0.99853,8.6e-05,8.6e-05,8.6e-05
147,4871.3,0.56948,0.36894,0.9313,0.91294,0.77417,0.87394,0.68876,0.7272,0.51764,0.9976,7.28e-05,7.28e-05,7.28e-05
148,4903.9,0.56356,0.36318,0.9277,0.8948,0.78185,0.86975,0.68613,0.72937,0.52357,1.00017,5.96e-05,5.96e-05,5.96e-05
149,4936.48,0.56933,0.36617,0.92834,0.90404,0.77767,0.87307,0.68751,0.72951,0.52026,1.0009,4.64e-05,4.64e-05,4.64e-05
150,4969.06,0.56677,0.36596,0.92768,0.90989,0.77449,0.87423,0.68658,0.72961,0.5218,1.00087,3.32e-05,3.32e-05,3.32e-05
